index_hours,large_cf_mean,small_cf_mean
699,0.06737906711443069,0.10680138508450047
700,0.07419895560112155,0.12008085402059251
701,0.093790070725988,0.12768532396161733
702,0.13339547251687958,0.13838642249671243
703,0.13134130162466615,0.13334596677405092
704,0.09664226336321442,0.11597355016911583
705,0.07000651412751405,0.10379232920449522
706,0.057965864984837384,0.09841881004473388
707,0.05793872278686219,0.09732486892805256
708,0.0574314515565228,0.09835277160461925
709,0.059366361275814905,0.10015303690687431
710,0.059290075249687664,0.10267111134081003
711,0.06868538820334277,0.12047852027954359
712,0.12181932508046019,0.14230996721047887
713,0.18500697883484304,0.15584928305223927
714,0.18835554469867635,0.1642763622581701
715,0.1706238757578225,0.15588086665403322
716,0.14713292027842964,0.14774378233730137
717,0.129434356594197,0.1454065958045492
718,0.1025890778150366,0.13166342216939148
719,0.08655831994729479,0.12523328796779623
720,0.07692078343898229,0.11173704067393664
721,0.0729960627363119,0.11128625653924118
722,0.07328640200556169,0.11204569860055931
723,0.07594839363424982,0.11197966016044471
724,0.08484507151146675,0.11996887579605033
725,0.12063041456006199,0.1273335974870938
726,0.16238292870896082,0.13321388989382169
727,0.1601130595919294,0.1308680896514893
728,0.11872861009739114,0.11650042207176943
729,0.06795686693496318,0.109839153329773
730,0.05195016692451756,0.1142350164521853
731,0.054440874834165286,0.10362149063115521
732,0.0575451609162219,0.10339466294554414
733,0.06723677619777285,0.10723781303656232
734,0.0718330606776173,0.10964534486421923
735,0.09138860307331931,0.11676457583222791
736,0.12703371143237605,0.14014792610585675
737,0.17993344404060144,0.1576538552092844
738,0.18681851492697515,0.16247322571938833
739,0.16948822151981502,0.1516673270510678
740,0.14865699581927902,0.14819025961720675
741,0.13364489286645462,0.14489408008452923
742,0.1038088317422248,0.12924009854083757
743,0.08254970517815564,0.12475235584957017
744,0.07594613178441857,0.1137311144417455
745,0.06941205886731495,0.10858729420412196
746,0.05800308269569731,0.10939124043160425
747,0.062309027906291975,0.10958792013368478
748,0.07570041264365832,0.11671432919301027
749,0.10243424391295085,0.13160456182059363
750,0.12733679930976569,0.14145290310725217
751,0.13374503112716615,0.137526487156959
752,0.1024208784366752,0.12004065670921839
753,0.0823103603414653,0.10835041719066733
754,0.06917394776689623,0.10119386014781127
755,0.061373033321571714,0.09412487581902022
756,0.05678517937291653,0.09592226988474857
757,0.05765414095354654,0.09316301158256814
758,0.05855641341350974,0.09881073383063149
759,0.07517463536924493,0.11747090001780167
760,0.13583395225769623,0.12808011898404167
761,0.18937296587732222,0.15910382965527936
762,0.19156963330890533,0.16766585697796613
763,0.17828805109971138,0.164903727439259
764,0.15436055860288414,0.15582200630523543
765,0.13190532472349914,0.13726664025129062
766,0.1204685894857705,0.1233009457853119
767,0.10739119062952628,0.11954393279009538
768,0.09407074572777692,0.11560028942064188
769,0.07763614485379813,0.11565484291464963
770,0.06777057275795163,0.11535766993413382
771,0.0680594726682179,0.11877444140093373
772,0.07417243027128216,0.12122934863128154
773,0.09704199391521272,0.13510890600145858
774,0.1116479920119689,0.15065952303018817
775,0.11367769380146224,0.14717384188674698
776,0.09215331393899916,0.13186871558105215
777,0.07578389546470321,0.12036367081847468
778,0.05695913618721208,0.10146519199958655
779,0.05730170362529291,0.10026501513141649
780,0.05877005541120841,0.09736793747595339
781,0.06354975535009734,0.0985365307423295
782,0.06408601938281931,0.09656112001194435
783,0.07718953232347905,0.10955633653189081
784,0.12388850643064471,0.1389936890221143
785,0.1687463347751598,0.16034563945308689
786,0.17363069667442277,0.16951924015596556
787,0.16383832626402448,0.1664139978523151
788,0.16362283366191843,0.15484865712267645
789,0.13592833308247365,0.13583532884271943
790,0.11199076507276166,0.12081301933490679
791,0.09631923008276724,0.11304201767533205
792,0.08027490111603784,0.1182260352243297
793,0.07566011059211937,0.11955111088141221
794,0.07058205209821528,0.11973917687391253
795,0.07639459491914503,0.1197621467661263
796,0.09084020730059326,0.11960566437541992
797,0.11527106419623315,0.14141988388719487
798,0.15802701717936635,0.15820943947720525
799,0.16165481868600506,0.15891863489930574
800,0.11742331712203873,0.13585973435319654
801,0.08677299005855311,0.11506049695361804
802,0.06191834475361876,0.10756944085539878
803,0.059764652468829664,0.10230215744712617
804,0.05957568519656298,0.09783738464807253
805,0.0632781277476335,0.09890404901774999
806,0.0658854237349474,0.10508438564152038
807,0.08435856817503262,0.12343732952033123
808,0.14447092864974145,0.14680488799306307
809,0.1926588168140159,0.17556606428124338
810,0.19018126875793187,0.17782859866430076
811,0.19026372346541714,0.17872298884237486
812,0.17240271783875724,0.16191477021494075
813,0.15145140847445218,0.13729104576176776
814,0.1267232211373568,0.12855530862921427
815,0.1016304647320037,0.11787574436806955
816,0.0848267710901047,0.12035075025410442
817,0.07542405571882,0.11983823453408446
818,0.07531754315403855,0.1160266680448602
819,0.0781148345271788,0.11373255006000885
820,0.08307239811189,0.11835954772282231
821,0.12693131132183327,0.13612101687712833
822,0.17527321089734574,0.15227028672167955
823,0.16650401910152746,0.1424463509454982
824,0.11107204279584378,0.12984736506623942
825,0.07932965350928058,0.11299320665437777
826,0.07273923996910725,0.10151543863880419
827,0.06588727433935479,0.0995673046554229
828,0.06121326447439956,0.09489580282644525
829,0.0670967471309463,0.0948785754072849
830,0.07266254269755613,0.0993376057332851
831,0.08288795453928587,0.11266301445380465
832,0.13640620026500655,0.13048477957517185
833,0.20406984921275287,0.15670778277372932
834,0.2126025748898479,0.1647917492147168
835,0.20869636023125152,0.162098529352651
836,0.19165558360249346,0.15380639826347617
837,0.16917341314784518,0.13508880734577156
838,0.14728713731237955,0.11898117043085776
839,0.11672954609197587,0.11592330352989819
840,0.10365975527607316,0.11430679736535335
841,0.10016293543693591,0.1130334039657519
842,0.0955660340889557,0.10744454206648635
843,0.09845523881433009,0.11189639430116975
844,0.12081115692385132,0.11352007855703136
845,0.16155776476597258,0.1253481374288651
846,0.19843558128306926,0.15229899908694677
847,0.1871049473646982,0.14446913707857423
848,0.12697099650523638,0.12203042362223715
849,0.10290902675480479,0.11318270826514149
850,0.08821173217395024,0.10047317977960389
851,0.06944434163308849,0.09952423610752208
852,0.057774430240027506,0.09513985793121664
853,0.06540200473919226,0.098013965694466
854,0.07960333733886377,0.09851930332316915
855,0.10071235932322165,0.11422927397913185
856,0.14536991114631373,0.12047852027954357
857,0.20649537472271773,0.15242964034891268
858,0.2250577594197821,0.16866074043447551
859,0.20873234420583983,0.17056437025169258
860,0.1911038978663765,0.15818790520325485
861,0.18252634643808,0.13800598365692168
862,0.14913527424723583,0.12261902711021529
863,0.12237162768471295,0.1128697434837287
864,0.10594011115141316,0.10776324932095256
865,0.0981030071087884,0.10851264205442716
866,0.09453730366115351,0.10771156706347156
867,0.09573937403511544,0.10824992391223204
868,0.10521878667795126,0.10939411166813098
869,0.14369017921253083,0.1285725360483746
870,0.18129425514817582,0.1429459461011479
871,0.16647626003541646,0.13924348659993913
872,0.10155500119672418,0.11053399256923986
873,0.07191469289425481,0.10348367127787252
874,0.0697453732833588,0.10564427676423128
875,0.06627158318795807,0.10091678582298252
876,0.060813533922401276,0.10090099402208555
877,0.06585231847832614,0.10332144641411271
878,0.07015559059366566,0.09854658007017301
879,0.08112268355733872,0.1030544214171275
880,0.1264371999450576,0.11808821587104702
881,0.18438003518615848,0.14859797520400134
882,0.20042210230305665,0.160763404367725
883,0.19341591963935423,0.16173675355028397
884,0.17699447861893916,0.15001349481167559
885,0.1484836558731193,0.12745849627600625
886,0.12037688175624825,0.11870553172429238
887,0.09913297127286216,0.1119911451065516
888,0.10680228718254936,0.11108814121889732
889,0.10656664355467382,0.11119581258864941
890,0.1100994473683994,0.11121447562607312
891,0.10928949950609426,0.11131496890450843
892,0.12009579550903547,0.11317265893729794
893,0.1430862653075828,0.12688568458892507
894,0.17590467824569284,0.14519412430157172
895,0.15599135233122693,0.13150406854215835
896,0.1030036132022941,0.12173037940519466
897,0.0754896493639267,0.09816614123038227
898,0.06730751041067791,0.09531213212282001
899,0.05556604231386415,0.09528916223060624
900,0.05468844457933294,0.09546717889526303
901,0.058020355003499696,0.09567677916171378
902,0.05412915080287444,0.09693868761520835
903,0.07371615347350223,0.10231651362975978
904,0.12667983474513886,0.12551179791088832
905,0.19813311027381544,0.1503164102652448
906,0.20711100912224598,0.169457508570641
907,0.19485980232254965,0.1654908953089738
908,0.17027884084719846,0.15689154191143959
909,0.15372929687724898,0.14074657892167838
910,0.13349705013657465,0.1264392073090197
911,0.1095561921634717,0.12191270292464153
912,0.09784022128293766,0.1247667120322038
913,0.09191006227078208,0.13034265336709908
914,0.08278123635179249,0.12692588190029916
915,0.08496556642065964,0.12665742128505061
916,0.08906074835152272,0.12661148150062307
917,0.11385925865609932,0.13532568435922615
918,0.15323107304623468,0.1540676807874079
919,0.1534257977544355,0.14294881733767467
920,0.09646871779434273,0.12251996945004334
921,0.06743766958733166,0.10497958550829502
922,0.060732929819323433,0.09458714489982256
923,0.056903206809566224,0.09288880849426616
924,0.05440406836872923,0.09274093981313992
925,0.07015661870722532,0.0950235728518844
926,0.07127417814658268,0.0947450629087923
927,0.08465445925750462,0.10955490091362748
928,0.13879162934614445,0.13461074646407223
929,0.20070832911806774,0.16401938658902845
930,0.20921041701108473,0.16685760389569373
931,0.1897504891764317,0.1644629926324071
932,0.17165363429918434,0.1467201865155248
933,0.14438107152462662,0.1392147742346719
934,0.1112828060755754,0.13619279779029636
935,0.09529111652310088,0.12184810010279025
936,0.08486378317825266,0.12008085402059251
937,0.07108171528821314,0.12096088801603298
938,0.07161386686669645,0.11466283069466696
939,0.0728198440721851,0.1145723867440752
940,0.08559888437341415,0.11671863604780033
941,0.10837242221087187,0.13083076357664192
942,0.1384605767799319,0.1498570124209692
943,0.15052898498871956,0.14720255425201417
944,0.1206244515014159,0.126265497499153
945,0.08766148579681679,0.10693920443778317
946,0.07979662268808103,0.09821064539654649
947,0.07569506645314805,0.0976421405642554
948,0.07159227648194344,0.10050907023618792
949,0.07611823799430673,0.1017078114860946
950,0.07425838056487026,0.10495948685260795
951,0.08825676354786362,0.10972717510523082
952,0.12938644650231657,0.13069581545988596
953,0.18276301817951524,0.16001975410730385
954,0.20164329558922833,0.16530570055300015
955,0.1863157673962983,0.1671547768762095
956,0.16744268678150284,0.154723758333764
957,0.1432217706747468,0.14212907930929536
958,0.10589754725004297,0.1353055857035391
959,0.09496746637451792,0.12204047295008068
960,0.08296999800134723,0.1201483280789705
961,0.06992796625155553,0.11808247339799359
962,0.057927207914993915,0.11267449939991159
963,0.0597222941901714,0.11742208899684739
964,0.06979904081117337,0.11816573925726852
965,0.1029170460405702,0.13256642605704574
966,0.16227703301231514,0.14076811319562885
967,0.1549807167020749,0.13473851648951135
968,0.11054688238956621,0.11953962593530529
969,0.08770117098021991,0.10247443163872953
970,0.07735896543811209,0.10144365772563613
971,0.07747760974289758,0.09530638964976657
972,0.07215218712653775,0.09609023722156185
973,0.07180324538438698,0.0986111828920243
974,0.07176890639149414,0.10469102623735939
975,0.0895018090686196,0.11110967549284775
976,0.13345818744401922,0.133008596482161
977,0.21019802289650025,0.1638356274513182
978,0.22096401684790254,0.17945802539321584
979,0.208411367152512,0.17973797095457128
980,0.181919348192453,0.1654406486697561
981,0.13656062292166843,0.14569802631201154
982,0.10959032553365262,0.14030727973308985
983,0.0974182834780506,0.12928890956179187
984,0.07708425349496924,0.12203185924050051
985,0.06846660563784578,0.12150929419263701
986,0.06992364817460493,0.12091064137681534
987,0.07035401651068128,0.12119058693817078
988,0.08126661945569201,0.12187681246805748
989,0.1366924270800177,0.1359587920133685
990,0.18013433743016025,0.16146111484371858
991,0.16186537634302472,0.15052313929516883
992,0.10817913686165456,0.12599847250216778
993,0.07539485729372546,0.10874234097656497
994,0.07284534128846482,0.10733687069673425
995,0.06553894946533982,0.09671185992959727
996,0.06361123654096539,0.09193555796739422
997,0.07110310005025419,0.09624384837574149
998,0.07628849359978745,0.10519349262953585
999,0.08985650824670449,0.13078913064700443
1000,0.13624293583173153,0.14581861824613387
1001,0.21467113937189664,0.17297333769761283
1002,0.2349722697210687,0.17466449601185247
1003,0.22361901730438494,0.16989824337749293
1004,0.19614556114026843,0.16267995474931235
1005,0.16732321998586963,0.14495868290638045
1006,0.1390803236336988,0.1345490148787477
1007,0.11304910517108221,0.12380628341401506
1008,0.08653014963575992,0.11979803722271032
1009,0.08061685168598287,0.12090346328549853
1010,0.08019409139024807,0.12036079958194795
1011,0.08474678385516266,0.12068094245467753
1012,0.0972786656566479,0.12073693156694863
1013,0.13959438041353195,0.13216875979809464
1014,0.18176698176291045,0.14964454091799176
1015,0.1700312711020308,0.13953635272566484
1016,0.1143165635674389,0.12530363326270091
1017,0.0857191736598951,0.10501404034661568
1018,0.08054961305918068,0.10227775193664904
1019,0.07492089694271926,0.10323530931831101
1020,0.07069535021249052,0.10104168461189496
1021,0.07710399327531482,0.10473983725831366
1022,0.08326280474314023,0.10749048185091392
1023,0.09361302957101345,0.12143320642467884
1024,0.14575648184474826,0.13070730040599285
1025,0.2126704303847859,0.1642691841668533
1026,0.2261722345184604,0.16787976409920696
1027,0.21741085638569557,0.16044182587673209
1028,0.19635776377898354,0.14655509041523823
1029,0.16652519824085657,0.13836488822276202
1030,0.13659660689625674,0.12529932640791083
1031,0.11922210460603098,0.12207636340666472
1032,0.11433835957490383,0.12061346839629956
